stamp,x,y,z,qx,qy,qz,qw
1781893228.501911,-19.289798736572266,-5.835170269012451,2.491149663925171,-0.020319538675415205,0.07108131658871114,-0.42355221716629904,0.9028499636563515
1781893229.101617,-19.14509391784668,-5.995962142944336,2.511970281600952,-0.033163376160256594,0.05926056442318059,-0.41684973738136366,0.9064351501092447
1781893229.801748,-18.981285095214844,-6.209684371948242,2.452303409576416,-0.03600921384415192,0.06472447509521898,-0.40579555763016795,0.9109577611825951
1781893230.201742,-18.8822021484375,-6.305605411529541,2.4763805866241455,-0.028107707507387367,0.06307149691918373,-0.39706472310094676,0.9151893419037368
1781893230.401611,-18.816320419311523,-6.410032272338867,2.4508213996887207,-0.02785034691010295,0.058867415690700496,-0.38727181842262126,0.919662706350061
1781893231.101692,-18.647279739379883,-6.546565055847168,2.450338125228882,-0.028621043561864314,0.07286516781583795,-0.3797020531153907,0.9217905797936591
1781893231.501776,-18.524646759033203,-6.6483941078186035,2.4212021827697754,-0.01850800643171156,0.06577205122624268,-0.37051813399631434,0.926308694915441
1781893232.001559,-18.414501190185547,-6.782232761383057,2.4056272506713867,-0.0032576097989820336,0.06856831045770033,-0.3719739694191802,0.9257014356886366
1781893232.601677,-18.241371154785156,-6.954636573791504,2.4216842651367188,-0.016849612236807643,0.05770780524799235,-0.3645304988677072,0.9292488425670699
1781893233.201716,-18.124757766723633,-6.9790544509887695,2.4121007919311523,-0.018643114094330712,0.05257440988287822,-0.39728626072720724,0.9159978039274793
1781893233.401618,-18.07871437072754,-7.083919525146484,2.381823778152466,-0.01931039483997911,0.052030072846894516,-0.405960947404219,0.9122037491587744
1781893234.201619,-17.926029205322266,-7.247060298919678,2.3654913902282715,-0.015020752579866598,0.05687092024540447,-0.4517749447414026,0.8901906794913286
1781893234.501799,-17.850200653076172,-7.409490585327148,2.3928356170654297,-0.01542143233805528,0.04560050902225143,-0.46063598101713366,0.8862828262878392
1781893235.401699,-17.677505493164062,-7.613997459411621,2.3633511066436768,-0.018237780671085148,0.04301599178318585,-0.4948571095778294,0.8677173662497828
1781893235.601526,-17.64472770690918,-7.660367965698242,2.3728365898132324,-0.0158866196234246,0.04440811576405996,-0.5063350296074389,0.8610460983088176
1781893238.901750,-17.19567108154297,-8.925826072692871,2.367774248123169,-0.006220413591978895,0.0441536535238916,-0.5306568532093862,0.8464130743018166
1781893239.701772,-17.084957122802734,-9.177152633666992,2.343574285507202,-0.010792097666828917,0.05094598752541424,-0.48863875904009046,0.8709306521466444
1781893240.701832,-16.888540267944336,-9.473958015441895,2.332488536834717,-0.010669186835699104,0.0563275754375902,-0.41859997214322175,0.9063594521822647
1781893241.201823,-16.77831268310547,-9.535054206848145,2.365158796310425,-0.013846862252403759,0.049286186641310036,-0.39488045177184666,0.9173050449310375
1781893242.001727,-16.550920486450195,-9.838210105895996,2.301694393157959,-0.028980288232766688,0.07047301383634506,-0.3374253660532832,0.9382631771815048
1781893242.201730,-16.506011962890625,-9.843591690063477,2.3069634437561035,-0.027587669182248184,0.06341636166678939,-0.32014999830548063,0.9448392802770363
1781893242.901490,-16.312837600708008,-10.00158405303955,2.278088092803955,-0.023885741778806382,0.08126421005605888,-0.2781436223412376,0.9567976140922482
1781893243.101630,-16.276458740234375,-10.015000343322754,2.305328845977783,-0.024463617757166066,0.08072806448682755,-0.2695044690816566,0.9592975718786717
1781893244.201660,-15.871888160705566,-10.208792686462402,2.2159903049468994,-0.0308230883416106,0.07649746594648557,-0.21924066736801415,0.9721787977549541
1781893245.201741,-15.483369827270508,-10.355868339538574,2.224436044692993,-0.02870224517184029,0.08555988159811821,-0.1620674276900096,0.9826442929348811
1781893245.901573,-15.308553695678711,-10.429238319396973,2.1827447414398193,-0.027103610417240395,0.09695185026790097,-0.11581892364288118,0.9881557188862922
1781893246.901535,-14.897137641906738,-10.502872467041016,2.122866630554199,-0.01628925439132715,0.12549671182684177,-0.0910198179847156,0.9877755903222897
1781893248.501531,-14.275102615356445,-10.63797664642334,2.040371894836426,-0.019518154176784593,0.1005204916674207,-0.03462365046237481,0.9941407748898616
1781893250.101619,-13.792519569396973,-10.594925880432129,1.9462950229644775,-0.0200170435577521,0.09955107239458583,0.039136909331238263,0.9940609478451202
1781893250.201667,-13.78597354888916,-10.594376564025879,1.9136911630630493,-0.023225455004334455,0.10402743448066723,0.042106655295590614,0.9934112406281322
1781893251.601691,-13.251644134521484,-10.515686988830566,1.844469428062439,-0.01787968914835852,0.09061646858700438,0.06816984722086965,0.9933890553914481
1781893254.501563,-12.264693260192871,-10.34094524383545,1.6906753778457642,0.002827478462273678,0.0746079008191774,0.10091147923165257,0.9920899951513014
1781893255.501354,-11.900040626525879,-10.28493595123291,1.6544631719589233,-0.009158345785035289,0.0919093102813844,0.11916175877747984,0.9885693156667096
1781893257.001257,-11.382161140441895,-10.15780258178711,1.5526673793792725,-0.005747635861804856,0.0906926088629767,0.13431784368623925,0.9867626479434985
1781893257.301501,-11.257137298583984,-10.18980884552002,1.578573226928711,-0.017227142341663896,0.08553041281442693,0.12870336231374513,0.9878376428794813
1781893257.901436,-11.043173789978027,-10.09617805480957,1.5124362707138062,-0.026504851767756823,0.10155397893341216,0.13025161043847144,0.9859101269000776
1781893258.301490,-10.884145736694336,-9.982155799865723,1.4781121015548706,-0.03135009688331215,0.09173698823191263,0.12975419137417613,0.9867954846504401
1781893258.701629,-10.757180213928223,-9.975241661071777,1.4574837684631348,-0.0207131788531487,0.10112274786436537,0.14330330871095914,0.9842811191538283
1781893259.701437,-10.423371315002441,-9.880934715270996,1.4319761991500854,-0.03637515536267848,0.08063275157626987,0.15307228521300306,0.9842479866071189
1781893260.101482,-10.264798164367676,-9.825222969055176,1.3680180311203003,-0.022409029565098725,0.08072067673731217,0.15735481114333688,0.9839824166151596
1781893260.901725,-9.96859073638916,-9.745498657226562,1.3639116287231445,-0.01989210417042,0.09308334002235309,0.1665507705635535,0.9814278520387919
1781893261.501438,-9.767292022705078,-9.654024124145508,1.2959390878677368,-0.020865033164270404,0.08550253916882232,0.17454851842523095,0.9807072687498343
1781893261.601262,-9.734820365905762,-9.635997772216797,1.2859128713607788,-0.013470941700110541,0.08386958075768729,0.17563362422020778,0.9807839817740169
1781893270.801370,-8.397330284118652,-8.139711380004883,1.0710086822509766,-0.03151567545393154,0.07903822701738773,0.29938731656154643,0.9503299112051495
1781893271.901336,-7.28518009185791,-7.267670154571533,0.914046585559845,-0.008812442689671018,0.06878105601342678,0.34260239765965655,0.9369178713048542
1781893272.301304,-7.151910305023193,-7.189285755157471,0.8666261434555054,-0.013400648036217065,0.06460620729694064,0.32143350620335526,0.9446305976031465
1781893273.101209,-6.975528240203857,-7.063935279846191,0.8446707725524902,-0.023786063462969482,0.10861332372083535,0.2577745568919948,0.959786237185598
1781893273.501381,-6.863571643829346,-6.996501445770264,0.8153769373893738,-0.008185794994630041,0.10916056999769282,0.23641389324609102,0.9654664258161858
1781893274.601178,-6.533883094787598,-6.86317777633667,0.7934708595275879,-0.005260524653579236,0.09755792882172205,0.15349478540634962,0.9833077367115495
1781893275.201548,-6.358349323272705,-6.796270370483398,0.7594711780548096,-0.0023464220206228987,0.09940465261459534,0.12029436286223531,0.987746157930047
1781893275.601259,-6.250855445861816,-6.761863708496094,0.7485916614532471,-0.013876741474096201,0.07720233084750996,0.09628461562537745,0.9922582946511385
1781893275.701505,-6.192914009094238,-6.741143703460693,0.7169809937477112,-0.012994668558038809,0.07373671371767611,0.09027528142444365,0.9930983890211548
1781893276.401273,-5.96522855758667,-6.726701736450195,0.6879156827926636,-0.00039881866282506393,0.07552633679481621,0.05252809234035127,0.995759204708465
1781893277.401184,-5.567274570465088,-6.721258640289307,0.6286199688911438,-0.022864757764819176,0.10225160482775777,-0.026422590117092432,0.9941446945017204
1781893278.201190,-5.29575252532959,-6.740668773651123,0.6289932131767273,-0.009526066787907322,0.09268860617889371,-0.05573107437726186,0.9940885893687854
1781893278.701164,-5.083785533905029,-6.759443759918213,0.5967113971710205,-0.005707770977222505,0.09309648513716713,-0.0775194675494773,0.9926183470976357
1781893279.901408,-4.66117525100708,-6.853137969970703,0.5354444980621338,-0.004065950088750472,0.07177509015981497,-0.10837112998454357,0.9915076953158403
1781893282.101289,-3.928260087966919,-7.063968658447266,0.45675739645957947,0.005517146866516237,0.09967697062320653,-0.13963974108316687,0.9851572470845222
1781893282.801393,-3.6236188411712646,-7.111169338226318,0.4195512533187866,0.017185567145815206,0.08134519388846051,-0.16894630808888478,0.9821124110828494
1781893283.801136,-3.2196993827819824,-7.246402740478516,0.35407012701034546,-0.012795957012867204,0.05258475128832601,-0.18432660974219717,0.9813739428025585
1781893284.801127,-2.881669521331787,-7.37127685546875,0.3708066940307617,-0.006662750210766393,0.07586800636596724,-0.14303548955836357,0.9867829058065142
1781893285.801295,-2.5569374561309814,-7.471181869506836,0.2697013020515442,0.003935459697509246,0.09863108008456785,-0.06777863092864343,0.9928053561641927
1781893286.301207,-2.4097137451171875,-7.4833831787109375,0.24066804349422455,0.007129106752254165,0.10376081103371981,-0.026811622345281713,0.994215267354551
1781893286.801306,-2.2663774490356445,-7.50515604019165,0.23071937263011932,0.0023009971147646127,0.09980821490342355,-0.008857944883968067,0.9949646028855006
1781893287.601348,-1.9910303354263306,-7.500698089599609,0.22418972849845886,0.00018959282192306597,0.08859904178644404,0.047264041330030315,0.9949453578015396
1781893287.701457,-1.9677876234054565,-7.4992475509643555,0.20501120388507843,-0.0024426261269197267,0.08963263595787531,0.052716290577337024,0.9945757949574315
1781893288.701124,-1.5756019353866577,-7.4386491775512695,0.11972212046384811,0.004389261677529858,0.10156275598638653,0.11062998258678668,0.988648930482706
1781893289.501152,-1.3134030103683472,-7.3748345375061035,0.11335194855928421,-0.007208536816546149,0.09922497958535842,0.14436947070338307,0.9845099735064806
1781893289.801476,-1.2191017866134644,-7.3417487144470215,0.08498571813106537,-0.009500893845902043,0.0988637107345027,0.15911327887454352,0.9822518294432184
1781893290.801102,-0.8512263894081116,-7.203413009643555,0.011417885310947895,0.004305291202580453,0.10099280681649608,0.23936090425347997,0.9656543184045473
