stamp_sec,recv_wall_sec,accepted_gap_sec,x,y,z,qx,qy,qz,qw
1785495495.647967100,1789398441.754812,0.100228,3.374905321746109,-4.111566654285911,0.25702786483458406,-0.0652913660580199,-0.012045246304396767,0.3287248513804043,0.9420891261683658
1785495495.748181105,1789398441.922087,0.100214,3.3741013418376418,-4.098748614366104,0.2556763788915534,-0.06688508247197272,-0.012033730816208095,0.32862204051866306,0.9420133383082803
1785495495.847368956,1789398441.997600,0.099188,3.3746350861461654,-4.084403398275593,0.2512883111650312,-0.06781333306530865,-0.011735869685527974,0.3286468455167412,0.9419420747334695
1785495495.947674036,1789398442.073591,0.100305,3.3798095410404105,-4.090428775595947,0.2537077929394851,-0.06681912875215285,-0.011792165447106347,0.3286716487235538,0.9420037665488457
1785495496.047862053,1789398442.181945,0.100188,3.377089656828975,-4.092280024416804,0.2531611044515496,-0.06675692418181897,-0.012356506103257081,0.3286421504951375,0.9420112349375852
1785495496.148083925,1789398442.280635,0.100222,3.3807356187750157,-4.104100672949466,0.251394015837034,-0.06572326488886991,-0.012389770730111202,0.3285998236414378,0.9420982443123533
1785495496.247364998,1789398442.386905,0.099281,3.3844925008389177,-4.107877984982996,0.25356589999552204,-0.06583013561272921,-0.012138463743405813,0.32856139073776564,0.942107458552168
1785495496.347563982,1789398442.484221,0.100199,3.3820409356890253,-4.105675862549609,0.2559011921330268,-0.06651563121459338,-0.01230588639928497,0.32849472490429565,0.9420803849322537
1785495496.446835041,1789398442.554528,0.099271,3.3736736671935406,-4.110641698274608,0.25625965854008037,-0.0665176941594388,-0.013133223645502005,0.32846504822985745,0.9420794164462707
1785495496.547034979,1789398442.704691,0.100200,3.3694892509238716,-4.112560197158474,0.25716569224988733,-0.06677314887403911,-0.01313512339315029,0.3284957881014517,0.9420505996614503
1785495496.647120953,1789398442.776543,0.100086,3.3692842554831812,-4.11359304375976,0.2555722981098647,-0.06677818256442447,-0.012729541096312403,0.32849628983884344,0.9420556356601155
1785495496.747404099,1789398442.862557,0.100283,3.3763091080565957,-4.124054140042015,0.2578125474937606,-0.06595764027823743,-0.012237554382585634,0.3284591562224288,0.942132907102448
1785495496.846657991,1789398442.966897,0.099254,3.377945607202324,-4.098781781051609,0.25464694291897777,-0.06843460349211741,-0.011148779472221022,0.32841133679902235,0.9419864137146753
1785495496.947016001,1789398443.108865,0.100358,3.372717181258955,-4.091422168616703,0.2534590999185554,-0.06851203019572143,-0.011704218323327137,0.32838907127361655,0.9419818102595994
1785495497.047147989,1789398443.163783,0.100132,3.3695921931700203,-4.103888861159942,0.257055056953266,-0.06705398928686597,-0.012319805962312877,0.32832766792963125,0.9421002745852787
1785495497.147351980,1789398443.312439,0.100204,3.3665336467637417,-4.0988469050020795,0.2563195422169762,-0.0675722995942586,-0.012269383317117777,0.32833919632771474,0.9420598806421128
1785495497.247467041,1789398443.364471,0.100115,3.3689112137147177,-4.104072620379366,0.2568216916180607,-0.06682934663566115,-0.012059065906550303,0.32839899510677417,0.9420947496778511
1785495497.347760916,1789398443.512368,0.100294,3.374051667611655,-4.094630656248917,0.2585974859341081,-0.06751403077002625,-0.01135807578934986,0.32844291484015364,0.9420393311613113
1785495497.446933985,1789398443.582725,0.099173,3.3757573949664565,-4.098814726745981,0.2608677226770817,-0.06688692065080591,-0.011665224420600943,0.32845917594548485,0.9420746425428734
1785495497.547425032,1789398443.676136,0.100491,3.366508352613507,-4.0990110866872795,0.2591319156807472,-0.06709637406839143,-0.012475220291914278,0.32844743556458617,0.9420534632050294
1785495497.646692038,1789398443.785009,0.099267,3.3531542256619575,-4.101509831374416,0.25923047517823294,-0.06706865887508046,-0.013324051370784911,0.32849484277397556,0.942027283534117
1785495497.746876001,1789398443.863063,0.100184,3.3549445406344773,-4.114887565238117,0.26056038259122,-0.06583173054543867,-0.012899395855577537,0.32851170306646277,0.9421145629849514
1785495497.848026991,1789398444.018865,0.101151,3.351453721853952,-4.100436722208855,0.260368805883712,-0.06745450666386586,-0.012383310318725376,0.32852723862182626,0.9420012721009469
1785495497.947161913,1789398444.086983,0.099135,3.3557406293089507,-4.097021271724679,0.26125740173016376,-0.06727279466746279,-0.011695538053985917,0.3285832914993517,0.942003506381324
1785495498.047352076,1789398444.171733,0.100190,3.3591711418214056,-4.096158515961563,0.26277558607650614,-0.06707207156413635,-0.011408870295973317,0.32859653515444887,0.9420167153395719
1785495498.147583008,1789398444.291569,0.100231,3.3606007529213517,-4.088914330199117,0.26331272792311117,-0.06743629585533853,-0.011264676096244462,0.32860026669560427,0.9419911452881792
1785495498.247864962,1789398444.359193,0.100282,3.3599503540515396,-4.096596403647046,0.2651892174991885,-0.06656525080326811,-0.011692808728464954,0.328601599205422,0.942047416327425
1785495498.348174095,1789398444.508359,0.100309,3.3584075481978357,-4.090556876823349,0.2605862528458159,-0.06708193048097738,-0.011568011575984383,0.32858345123226307,0.9420186363800974
1785495498.447544098,1789398444.574903,0.099370,3.356728740094458,-4.100098921212734,0.2618379292924007,-0.0661833000302443,-0.012102411075076473,0.32854939516504844,0.9420873618619227
1785495498.547754049,1789398444.675891,0.100210,3.363549843257483,-4.0790764878333015,0.2577264431152904,-0.06778923535471224,-0.010845657520527255,0.32858886183685465,0.9419747083439827
1785495498.648096085,1789398444.783605,0.100342,3.369667321309503,-4.089072031968577,0.26064587598920186,-0.06637590694001638,-0.011069320829643643,0.3286521981051844,0.9420506577646932
1785495498.747258902,1789398444.876241,0.099163,3.369097123863908,-4.096147547326759,0.2596518515374076,-0.06600568244791026,-0.011634006693805746,0.3286404899863872,0.9420739504488708
1785495498.847444057,1789398444.975700,0.100185,3.3651048214311094,-4.094217530214633,0.26063177746242727,-0.06657475418000132,-0.011988725528694589,0.3285988423816935,0.9420439869515016
1785495498.947557926,1789398445.086121,0.100114,3.367158111341558,-4.091284358424875,0.25955562277653715,-0.06675346431428443,-0.0117586763333418,0.3286233411238613,0.942025694024064
1785495499.046716928,1789398445.178151,0.099159,3.370462073873047,-4.078288823551512,0.2606420550847259,-0.06765810415936946,-0.011212214391292887,0.32856721280758777,0.9419873958062586
1785495499.147347927,1789398445.283626,0.100631,3.3720940348452904,-4.083769027101695,0.260015198402372,-0.06673453654395321,-0.011624875838103428,0.328538412526515,0.9420583184647168
1785495499.247549057,1789398445.383040,0.100201,3.3743969408166747,-4.094697875107265,0.2608636737388382,-0.06583991720697002,-0.011999024502732781,0.32849537186189376,0.942131582836749
1785495499.347863913,1789398445.484852,0.100315,3.377226719021036,-4.089055747741898,0.25955732399789133,-0.06661055714492446,-0.011724360510352288,0.32846707131230946,0.942090736665519
1785495499.447114944,1789398445.584674,0.099251,3.379957703448807,-4.10026451228387,0.2584356239738167,-0.06563061495473593,-0.01206453740982721,0.32846996469424516,0.9421542079784557
1785495499.547250032,1789398445.681866,0.100135,3.388775259908346,-4.103663071415974,0.26031890387724826,-0.06565793173148525,-0.01154729822486786,0.3283796705864861,0.9421902609611078
1785495499.646600008,1789398445.781702,0.099350,3.3766599110706137,-4.10396668935655,0.2592480530401533,-0.06654563664611463,-0.01287978218365558,0.3283272967607664,0.9421289591430848
1785495499.746906996,1789398445.881967,0.100307,3.3737001360684284,-4.111055872518721,0.261185640430586,-0.06638066930263434,-0.013089613777817016,0.32835037570582976,0.9421296617387238
1785495499.847188950,1789398445.966359,0.100282,3.3713004422035424,-4.095575535358637,0.2601961175617152,-0.06796960467424892,-0.012561082132693774,0.32833836271371214,0.9420277446161344
1785495499.947516918,1789398446.082803,0.100328,3.370584186043992,-4.100519713354006,0.26056454302395504,-0.06720099815032472,-0.012629530930801477,0.32833678050940146,0.9420825225853566
1785495500.046848059,1789398446.182333,0.099331,3.3675930824527236,-4.106398936637324,0.26117745990474495,-0.06680505972006444,-0.012854504295025942,0.32832446803331733,0.9421119304019915
1785495500.147114992,1789398446.278256,0.100267,3.3675204104110623,-4.099154707574965,0.2613757548491658,-0.06747485107394632,-0.012390408773705749,0.32835220195317877,0.9420607484209647
1785495500.246704102,1789398446.383280,0.099589,3.369335890080465,-4.094682794468403,0.26150691518303665,-0.06762072200925368,-0.012030717299170136,0.32838086848647924,0.9420449591225889
1785495500.346990108,1789398446.482514,0.100286,3.3700783525579188,-4.0923022421260455,0.26013888542631136,-0.06750453038225804,-0.011949167044196154,0.3283333431536112,0.9420708951869777
