stamp_sec,x,y,z
1785495524.944239,3.0023484936087614,-1.9316533091225039,-0.1382204650732743
1785495525.04445,3.006358031856083,-1.9295253526517961,-0.13561873119938778
1785495525.143561,3.0038375771100836,-1.9245502735589568,-0.13659106529974951
1785495525.243712,3.004059102232343,-1.928512376645513,-0.13873759124311352
1785495525.343747,3.00561315715245,-1.9419347248729306,-0.13735745616944106
1785495525.44383,3.0056006520879883,-1.940777050046654,-0.13917007478459503
1785495525.544107,3.0112172757684914,-1.9382145116795553,-0.1330742766096033
1785495525.643062,3.0175037188647207,-1.9305019584530863,-0.13204732132026537
1785495525.74328,3.023132729142115,-1.9318704487161702,-0.1346775202472365
1785495525.843273,3.0156572775361044,-1.945557371782512,-0.14157486329511848
1785495525.943603,3.012123494246591,-1.9435893274912757,-0.1395475550700248
1785495526.043835,3.0117935989215803,-1.935603802395681,-0.13657544319066017
1785495526.144069,3.016323042626106,-1.931357777480698,-0.134357652794668
1785495526.243256,3.0217506304345503,-1.9313621216995482,-0.1370138952154321
1785495526.343383,3.0278532920146506,-1.9094590597485945,-0.1319683005454903
1785495526.443796,3.027519526857705,-1.9114886697023894,-0.13333407541926473
1785495526.543019,3.011637075521744,-1.9032315778614874,-0.1250669692117825
1785495526.643163,3.0162846628784403,-1.885831524534987,-0.1409961844318336
1785495526.74349,3.0221215065837415,-1.8807409055108117,-0.13338345672840668
1785495526.843552,3.036934574696144,-1.9022025539147975,-0.1312690979195384
1785495526.94367,3.0407560498515216,-1.9092728229041696,-0.14421624429603674
1785495527.043925,3.053101234104176,-1.9211997950587134,-0.14553997634593951
1785495527.144101,3.049545289736966,-1.9190647281168036,-0.14694321778004604
1785495527.243152,3.0502526439832938,-1.9234297046003697,-0.14505448348404015
1785495527.343538,3.046436431671416,-1.9198141475508095,-0.13967407356560624
1785495527.443715,3.031961236875632,-1.9235807353804781,-0.13492092284920815
1785495527.543937,3.0340646023579723,-1.9197128192679063,-0.13726608511839822
1785495527.64407,3.030600794889733,-1.9238694544293533,-0.14481492215628328
1785495527.744208,3.0348143926433715,-1.920342645032732,-0.14777860124183018
1785495527.843397,3.0227273477830408,-1.9190976051257664,-0.1457714977343293
1785495527.943689,3.017945659744275,-1.9252939867233827,-0.13369612721367885
1785495528.044036,3.022718468596479,-1.917305582514423,-0.13502667944570124
1785495528.14415,3.0119790909519426,-1.939022061580238,-0.13787421158029567
1785495528.244207,3.018882783422188,-1.9373863887846419,-0.13825443960171108
1785495528.34329,3.0213768016256557,-1.9263276556793234,-0.13993913467797103
1785495528.443291,3.0263128752945,-1.9278201026755313,-0.13648142363832338
