stamp_sec,recv_wall_sec,accepted_gap_sec,x,y,z,qx,qy,qz,qw
1785497127.605207443,1789401426.332289,0.100241,-9.4501688216671,4.622420754789631,-0.06602366077704358,0.029759305367271005,-0.02396066020884556,-0.17770900883329505,0.9833411303743469
1785497127.704970360,1789401426.415183,0.099763,-9.441102914454223,4.611130241022178,-0.0766486978329391,0.03033868651523734,-0.024103703233897125,-0.17757884404969715,0.9833434444470113
1785497127.804863691,1789401426.524118,0.099893,-9.430717515365483,4.6242769634207,-0.0678740178423008,0.030357668838216816,-0.0241431174475977,-0.17759580262428276,0.9833388290476758
1785497127.904888630,1789401426.629812,0.100025,-9.44677235463921,4.619141986063874,-0.06228102181039663,0.030227240220231637,-0.024283839968822652,-0.17728132382340303,0.9833961263338673
1785497128.005679369,1789401426.714985,0.100791,-9.443165388319844,4.62628476687166,-0.06027742728039365,0.03013633817633314,-0.024262030849374137,-0.17749763391525852,0.983360434904144
1785497128.105112314,1789401426.839725,0.099433,-9.446582735440346,4.645419696966706,-0.05638288720581497,0.030273889444225374,-0.023663301481140236,-0.17720260516619052,0.983424006470883
1785497128.204861403,1789401426.934423,0.099749,-9.442861919112692,4.650572041944391,-0.05402168856797107,0.03000147982669146,-0.023496831575859065,-0.17727043322481076,0.9834241219425061
1785497128.304871321,1789401427.275941,0.100010,-9.455957855794706,4.653012885159955,-0.05820264181986118,0.029926114202055536,-0.02345569979303507,-0.17715008780319844,0.9834490857320984
1785497128.405210733,1789401427.325299,0.100339,-9.450808020289385,4.65873114324955,-0.05806572825043349,0.02948303024492609,-0.0233250298374898,-0.1771506812699146,0.9834654696715379
1785497128.505073071,1789401427.359820,0.099862,-9.443881225536252,4.664373117441185,-0.06421374955349574,0.02971814352096141,-0.023776276402602402,-0.1770471172783298,0.9834662367816792
1785497128.604928017,1789401427.419991,0.099855,-9.446984504298376,4.684711797936009,-0.059132548449499056,0.030342953291662138,-0.023967858997250287,-0.17722682690858244,0.9834101376051193
1785497128.704797506,1789401427.440308,0.099869,-9.459310904607262,4.6821735323216895,-0.052139457879867124,0.030279953409008856,-0.02341193658740317,-0.17726547553874328,0.9834185054333558
1785497128.804978609,1789401427.501983,0.100181,-9.476447170637453,4.706703306101461,-0.04792573958612295,0.03015734238035651,-0.02347081560266303,-0.17735170013151982,0.9834053233412638
1785497128.905198574,1789401427.635891,0.100220,-9.477047327251384,4.685489390063174,-0.045905372418166834,0.030210360911837805,-0.023443019829388314,-0.17748317300667943,0.9833806395360409
1785497129.004948854,1789401427.723296,0.099750,-9.4673061938049,4.680595804747621,-0.05798626857336153,0.030615237626013314,-0.024005190463818743,-0.1774298656114435,0.9833641750872257
1785497129.104867220,1789401427.842119,0.099918,-9.483322894360635,4.660560410119567,-0.06440236321871778,0.030324231460379554,-0.023994428689378722,-0.1775515144485821,0.9833514977337448
1785497129.204923630,1789401427.915256,0.100056,-9.46971919739519,4.652668892529935,-0.059194015312347414,0.030217235917751186,-0.023784819812459432,-0.17766085339987517,0.9833401355427248
1785497129.305043459,1789401428.031620,0.100120,-9.445767893676225,4.647948203055782,-0.06306126719028327,0.030085886533428773,-0.023736748014518208,-0.17769884920188045,0.98333845913678
1785497129.404986620,1789401428.129041,0.099943,-9.430537939367422,4.648434017723969,-0.06024511771921992,0.03011187191870524,-0.023493766931642696,-0.17775026718474457,0.9833342059547413
1785497129.504880428,1789401428.203760,0.099894,-9.424708827446993,4.651043042523208,-0.05933089868690933,0.030034556017363302,-0.02352491787936864,-0.1777122911402987,0.98334268963635
