stamp_sec,recv_wall_sec,accepted_gap_sec,x,y,z,qx,qy,qz,qw
1785495528.144150019,1789399282.868546,0.100114,3.3436947811775948,-4.101753638813954,0.3174338321855427,-0.07455074508271277,-0.009259539492565144,0.3273851187709608,0.9418999051615418
1785495528.244206905,1789399282.962723,0.100057,3.355606389787905,-4.081328898787535,0.31038743770243316,-0.07461223673289234,-0.009631594193099809,0.32713103360880397,0.9419795822484951
1785495528.343290091,1789399283.060722,0.099083,3.374658095135276,-4.061189373948154,0.3029965118615525,-0.07435792550900872,-0.00975481774305498,0.3270444237144369,0.9420284960456812
1785495528.443290949,1789399283.158167,0.100001,3.3744560745225445,-4.055335811740154,0.30259420870292253,-0.07421849464082816,-0.009594822355174238,0.32691572369998345,0.9420858050278317
1785495528.543442011,1789399283.257390,0.100151,3.3822941347836135,-4.072912853309333,0.3053944140274115,-0.07409783446620317,-0.009761091453606706,0.3269489588567219,0.942082061353234
1785495528.643716097,1789399283.354466,0.100274,3.365617283692349,-4.0741331843354125,0.30595466695501455,-0.07482448194152061,-0.009717992869715699,0.3270339020276685,0.9419955862111691
1785495528.743685007,1789399283.463015,0.099969,3.370810689429944,-4.063747338799673,0.3032569212805465,-0.0747714201760445,-0.00993163909291059,0.3271882639429844,0.9419439671274301
1785495528.842823029,1789399283.574631,0.099138,3.3647189970139797,-4.08214763374091,0.31117863653771993,-0.0745266877396085,-0.010022265265718859,0.3271854430078978,0.9419633819301213
1785495528.942887068,1789399283.662177,0.100064,3.3541687049028757,-4.079272827782445,0.3121216303890703,-0.07429087923119788,-0.009644451881756574,0.3273640824711277,0.9419238861600189
1785495529.042993069,1789399283.759140,0.100106,3.350054598233492,-4.081702215475854,0.30720747781255026,-0.07453835763011206,-0.010029760799368528,0.3274157444205102,0.9418823532934862
1785495529.143189907,1789399283.855783,0.100197,3.347583793378315,-4.089358712281682,0.3059233178382309,-0.07448797510918725,-0.009997240806205645,0.32743224661788095,0.9418809482175349
1785495529.243484974,1789399283.961164,0.100295,3.352038493523833,-4.085392620690815,0.30623094346411567,-0.074624252443453,-0.009865367965541763,0.3271956655633659,0.9419537631427064
1785495529.343656063,1789399284.059085,0.100171,3.3461200220785456,-4.0905818168303645,0.3106897960848762,-0.07469475506819459,-0.010575463786734563,0.32763319078466513,0.9417883761372597
1785495529.442902088,1789399284.154342,0.099246,3.341640626477336,-4.070264330317308,0.3075846181457458,-0.07449844809733719,-0.010076788062793293,0.32751727892732646,0.9418497075316556
1785495529.543204069,1789399284.252908,0.100302,3.349154205732948,-4.065653007976524,0.3057340839173195,-0.07411952600091987,-0.009798996423455742,0.32749545956461124,0.9418901207142241
1785495529.643260956,1789399284.361838,0.100057,3.36145311390264,-4.046156924093392,0.30621590502540275,-0.0744803328426189,-0.009585351312179155,0.32735430658922865,0.9419129253903248
1785495529.743335962,1789399284.460099,0.100075,3.3613832902646954,-4.043851940105592,0.30830090792663756,-0.07432838327097765,-0.009734178445058762,0.32733625349541057,0.9419296759089344
1785495529.843441010,1789399284.559190,0.100105,3.3505175835604293,-4.059497554640098,0.3019528929528227,-0.07435742627100973,-0.009961021390347387,0.3274361969218056,0.9418902739473407
1785495529.942537069,1789399284.654474,0.099096,3.3358956255430465,-4.076069414222729,0.3111599505107911,-0.07433532157889827,-0.010041648138240307,0.3275497860901607,0.9418516671433559
1785495530.042603016,1789399284.778653,0.100066,3.3495612718431245,-4.077553673520394,0.31170148541951853,-0.07459074990811636,-0.00972240537363225,0.3273287566177187,0.9419116624997237
1785495530.143018007,1789399284.861621,0.100415,3.3530725077110617,-4.08296539992458,0.315053351535822,-0.07444938430268667,-0.009615736075042713,0.32736718411619736,0.9419105868183653
1785495530.243356943,1789399284.955341,0.100339,3.345933777309097,-4.072450007151306,0.31303171689232406,-0.07436253123595023,-0.009514343570140738,0.32729023806313984,0.9419452167101782
1785495530.342643023,1789399285.055179,0.099286,3.3619382738898436,-4.073408600446307,0.31195228109264345,-0.07426085743658727,-0.010274377718934543,0.32731620897010283,0.941936230092415
1785495530.442946911,1789399285.158268,0.100304,3.365466107155303,-4.085187402544906,0.31155602903723384,-0.07443874409691956,-0.010161836314359962,0.32715770363313607,0.9419784750266251
1785495530.542120934,1789399285.259503,0.099174,3.3725174723877736,-4.078651073334755,0.30426548737360615,-0.07405405229242659,-0.010071299224237147,0.32711703405126363,0.9420238915783986
1785495530.642292976,1789399285.358962,0.100172,3.3700634429708582,-4.085908300952463,0.31259134201778527,-0.07439836676054627,-0.00972226582918848,0.32707908613029796,0.9420136049902244
1785495530.742450953,1789399285.457036,0.100158,3.3818504212608183,-4.10306795520502,0.31286434272316344,-0.07431768103455604,-0.009777695982428048,0.326775399945673,0.9421247884103603
1785495530.842724085,1789399285.553496,0.100273,3.37312501693646,-4.10237498419563,0.31544984277137256,-0.07473885978193154,-0.010172745629638325,0.3270069442595471,0.942006940787001
1785495530.942992926,1789399285.660290,0.100269,3.3726529895843225,-4.092046203759282,0.3039452219954079,-0.07416513273193627,-0.010333306350782768,0.3269476936762265,0.94207110212898
1785495531.042372942,1789399285.758869,0.099380,3.3781594295795903,-4.094603214301767,0.29729931613382005,-0.07405386326009962,-0.010310536742125117,0.3269616547192711,0.9420752594732437
1785495531.142513990,1789399285.855698,0.100141,3.371840299565266,-4.083075367899266,0.30639614506609875,-0.07447738557363552,-0.01036222933710079,0.3269766869415153,0.9420360871208868
1785495531.242698908,1789399285.955688,0.100185,3.3537968232986546,-4.078929531094144,0.30895641699132353,-0.0745461051376104,-0.010221213350385302,0.3273390563017595,0.9419063367585607
1785495531.342822075,1789399286.050972,0.100123,3.3476344284764985,-4.07751662180824,0.3092797107865152,-0.07433201875252984,-0.010078861567398845,0.32746424902588456,0.9418812733819437
1785495531.443301916,1789399286.169930,0.100480,3.359185606059687,-4.076090541271255,0.3093909077144484,-0.07429840203324604,-0.010075780468874149,0.327303819910567,0.9419397197141651
1785495531.542587996,1789399286.276725,0.099286,3.367977267021977,-4.0753789672443705,0.3154221919465683,-0.07487258408267898,-0.010017274524437483,0.3272222254479953,0.9419232269865443
1785495531.642842054,1789399286.371099,0.100254,3.369528691594091,-4.07950008105449,0.312200903833923,-0.07467928582154068,-0.010050347005324716,0.3271332737696835,0.94196911625965
1785495531.743146896,1789399286.468585,0.100305,3.3615968929470728,-4.0763698195004485,0.3071292964342388,-0.07495603278417845,-0.010596615959528563,0.32709548794680937,0.9419542699326234
1785495531.843357086,1789399286.564942,0.100210,3.352861854207695,-4.072184325786956,0.3075682685980507,-0.07466694681017866,-0.010047789630316557,0.32722947619270354,0.9419367064130367
1785495531.943542957,1789399286.662512,0.100186,3.3633496353490093,-4.072848825091274,0.3062655904303815,-0.07463609079647561,-0.009927983690795734,0.3271114910818036,0.9419814018825925
1785495532.042686939,1789399286.761703,0.099144,3.362078401686813,-4.052937358233936,0.30988153807478225,-0.07441862374660012,-0.01010703641944957,0.3270824984211418,0.9420067704008614
1785495532.142910957,1789399286.857790,0.100224,3.347073352385545,-4.0565449967911,0.30802416953187445,-0.07436342073316607,-0.010003204251906596,0.32732528308078396,0.9419279041506525
1785495532.243108988,1789399286.955840,0.100198,3.3499070053810933,-4.062822327869508,0.302465931961649,-0.07427146723133511,-0.009957809582741697,0.327331993881908,0.9419333081300993
1785495532.343385935,1789399287.053060,0.100277,3.354020790712011,-4.058532838186984,0.3022002289449936,-0.07427713147856987,-0.01017409976747314,0.3273427240140937,0.9419268211853133
1785495532.442689896,1789399287.172150,0.099304,3.3488660245250648,-4.06369482139815,0.30395469017108073,-0.07433955548467107,-0.010020311735080679,0.32725716685209905,0.9419532740996288
1785495532.542721033,1789399287.279404,0.100031,3.35490652378175,-4.063830795458563,0.3038401438221532,-0.0744458779334674,-0.010110583645578196,0.32724436074093294,0.9419483614935156
1785495532.642709970,1789399287.367254,0.099989,3.3497521763022964,-4.066845965786195,0.30511301599143714,-0.07428660860532912,-0.010004568153517203,0.3273489699226681,0.9419257190928316
1785495532.742862940,1789399287.483740,0.100153,3.3377390493627357,-4.080951535796936,0.3109893672082962,-0.07445194192967637,-0.010197664218699127,0.32764231901611934,0.941808593492925
1785495532.842946053,1789399287.564435,0.100083,3.3417189640869114,-4.088419967684444,0.3119262411554079,-0.07460924767686715,-0.01010500226779475,0.32753881210962893,0.9418331463969998
1785495532.942985058,1789399287.655477,0.100039,3.336307040922931,-4.087494968965814,0.31223041254981704,-0.07441300906263697,-0.010119232465334702,0.32751775560969665,0.9418558408678809
1785495533.043240070,1789399287.758614,0.100255,3.345778394581469,-4.0856875307299365,0.30587161130007356,-0.07423721316951921,-0.010135857588573096,0.32748348505115404,0.9418814509217801
1785495533.142355919,1789399287.854679,0.099116,3.35439522491655,-4.092434017943868,0.30534118044426634,-0.07416812808699982,-0.009887168345915952,0.32701858334027134,0.9420510489502634
1785495533.242439985,1789399287.954763,0.100084,3.3561414504775002,-4.068894402737865,0.30571915999236543,-0.07425438421926783,-0.009695059114660015,0.32706106210396463,0.9420315036708733
